5 -0.48389
6 -0.488413
7 -0.489041
8 -0.489188
9 -0.489224
10 -0.489228
11 -0.489229
12 -0.489229
13 -0.489229
14 -0.489229
15 -0.489229
16 -0.489229
17 -0.489229
18 -0.489229
19 -0.489229
20 -0.489229
